AMIC Technology; A29L800A;SOP 44 Version;5916;0x6: 0x7F
AMIC Technology; A29L800A;SOP 44 Version;5918;0x6: 0x7F
AMIC Technology; A29L800A;TSOP 48 (12x20mm) Version;5915;0x0: 0x37
AMIC Technology; A29L800A;TSOP 48 (12x20mm) Version;5917;0x0: 0x37
AMIC Technology; A29L800A;TSOP 48 (12x20mm) Version;5915;0x2: 0x1A
AMIC Technology; A29L800A;TSOP 48 (12x20mm) Version;5917;0x2: 0x9B
AMIC Technology; A29L800A;TSOP 48 (12x20mm) Version;5915;0x6: 0x7F
AMIC Technology; A29L800A;TSOP 48 (12x20mm) Version;5917;0x6: 0x7F
AMIC Technology; A49LF040T;PLCC Version;2472;0x0: 0x37, 0x1: 0x9D
AMIC Technology; A49LF040T;TSOP 32 (8x14mm) Version;2473;0x0: 0x37, 0x1: 0x9D
ASD; AE29F1008;DIP Version;2886;0x0: 0xDA, 0x1: 0xC1
ASD; AE29F1008;PLCC Version;2887;0x0: 0xDA, 0x1: 0xC1
ASD; AE29F2008;DIP Version;2883;0x0: 0xDA, 0x1: 0x45
ASD; AE29F2008;PLCC Version;2884;0x0: 0xDA, 0x1: 0x45
ASI (Austin Semiconductor Inc.); AS27C010A;DIP 32 Version;2590;0x0: 0x97, 0x1: 0xD6
ASI (Austin Semiconductor Inc.); SMJ27C010A;DIP Version;2474;0x0: 0x97, 0x1: 0xD6
ASI (Austin Semiconductor Inc.); SMJ27C040;DIP Version;2672;0x0: 0x97, 0x1: 0x50
ASI (Austin Semiconductor Inc.); SMJ27C256;DIP Version;831;0x0: 0x97, 0x1: 0x4
ASI (Austin Semiconductor Inc.); SMJ27C512;DIP Version;2693;0x0: 0x97, 0x1: 0x85
Alliance Semiconductor Corp.; AS29F200B;SOP Version;733;0x0: 0x52, 0x1: 0x57
Alliance Semiconductor Corp.; AS29F200B;TSOP Version;734;0x0: 0x52, 0x1: 0x57
Alliance Semiconductor Corp.; AS29F200T;SOP Version;735;0x0: 0x52, 0x1: 0x51
Alliance Semiconductor Corp.; AS29F200T;TSOP Version;736;0x0: 0x52, 0x1: 0x51
Altera; EPC1;DIP Version;6639;
Atmel; AT24C01A;DFN/MAP/MLP/SON 8 (5x3mm) Version;1774;
Atmel; AT24C01A;DIP Version;1775;
Atmel; AT24C01A;SOIC Version;1776;
Atmel; AT24C01A;TSSOP Version;1777;
Atmel; AT24C01A;dBGA2 Version;1778;
Atmel; AT24C01B;DFN/MAP/MLP/SON 8 (2x3mm) Version;1784;
Atmel; AT24C01B;DIP Version;1785;
Atmel; AT24C01B;SOIC Version;1786;
Atmel; AT24C01B;TSSOP Version;1787;
Atmel; AT24C01B;dBGA2 Version;1788;
Atmel; AT24C02;DFN/MAP/MLP/SON 8 (5x3mm) Version;1779;
Atmel; AT24C02;DIP Version;1780;
Atmel; AT24C02;SOIC Version;1781;
Atmel; AT24C02;TSSOP Version;1782;
Atmel; AT24C02;dBGA2 Version;1783;
Atmel; AT24C02A;DFN/MAP/MLP/SON 8 (5x3mm) Version;1804;
Atmel; AT24C02A;DIP Version;1805;
Atmel; AT24C02A;SOIC Version;1806;
Atmel; AT24C02A;TSSOP Version;1807;
Atmel; AT24C02A;dBGA2 Version;1808;
Atmel; AT24C02B;DFN/MAP/MLP/SON 8 (5x3mm) Version;1789;
Atmel; AT24C02B;DIP Version;1790;
Atmel; AT24C02B;SOIC Version;1791;
Atmel; AT24C02B;TSSOP Version;1792;
Atmel; AT24C02B;dBGA2 Version;1793;
Atmel; AT24C04;DFN/MAP/MLP/SON 8 (5x3mm) Version;1751;
Atmel; AT24C04;DIP Version;1752;
Atmel; AT24C04;SOIC Version;1753;
Atmel; AT24C04;TSSOP Version;1754;
Atmel; AT24C04;dBGA2 Version;1755;
Atmel; AT24C04A;DFN/MAP/MLP/SON 8 (5x3mm) Version;1750;
Atmel; AT24C04A;DIP Version;58;
Atmel; AT24C04A;SOIC Version;297;
Atmel; AT24C04A;TSSOP Version;1749;
Atmel; AT24C04A;dBGA2 Version;298;
Atmel; AT24C04B;DFN/MAP/MLP/SON 8 (5x3mm) Version;1794;
Atmel; AT24C04B;DIP Version;1795;
Atmel; AT24C04B;SOIC Version;1796;
Atmel; AT24C04B;TSSOP Version;1797;
Atmel; AT24C04B;dBGA2 Version;1798;
Atmel; AT24C08;DFN/MAP/MLP/SON 8 (5x3mm) Version;1761;
Atmel; AT24C08;DIP Version;1762;
Atmel; AT24C08;SOIC Version;1763;
Atmel; AT24C08;TSSOP Version;1764;
Atmel; AT24C08;dBGA2 Version;1765;
Atmel; AT24C08A;DFN/MAP/MLP/SON 8 (5x3mm) Version;1756;
Atmel; AT24C08A;DIP Version;1757;
Atmel; AT24C08A;SOIC Version;1758;
Atmel; AT24C08A;TSSOP Version;1759;
Atmel; AT24C08A;dBGA2 Version;1760;
Atmel; AT24C08B;DFN/MAP/MLP/SON 8 (5x3mm) Version;1799;
Atmel; AT24C08B;DIP Version;1800;
Atmel; AT24C08B;SOIC Version;1801;
Atmel; AT24C08B;TSSOP Version;1802;
Atmel; AT24C08B;dBGA2 Version;1803;
Atmel; AT24C1024;DIP Version;5258;
Atmel; AT24C1024;SAP;5257;
Atmel; AT24C1024;SOIC 8 (300mil) Version;5259;
Atmel; AT24C1024B;DIP Version;5248;
Atmel; AT24C1024B;SAP;5247;
Atmel; AT24C1024B;SOIC 8 (150mil/JEDEC) Version;5804;
Atmel; AT24C1024B;SOIC 8 (200mil/EIAJ) Version;5249;
Atmel; AT24C1024B;TSSOP 8 (169mil) Version;5251;
Atmel; AT24C1024B-1.8;DIP Version;5253;
Atmel; AT24C1024B-1.8;SOIC 8 (150mil/JEDEC) Version;5805;
Atmel; AT24C1024B-1.8;SOIC 8 (200mil/EIAJ) Version;5254;
Atmel; AT24C1024B-1.8;TSSOP 8 (169mil) Version;5256;
Atmel; AT24C1024B-1.8;dBGA2 Version;5255;
Atmel; AT24C128;DFN/MAP/MLP/SON 8 (5x3mm) Version;1852;
Atmel; AT24C128;DFN/MAP/MLP/SON 8 (6x5mm) Version;1858;
Atmel; AT24C128;DIP Version;1853;
Atmel; AT24C128;SOIC (150mil) Version;1854;
Atmel; AT24C128;SOIC (200mil) Version;1857;
Atmel; AT24C128;TSSOP Version;1855;
Atmel; AT24C128;dBGA2 Version;1856;
Atmel; AT24C128B;DFN/MAP/MLP/SON 8 (2x3mm) Version;1866;
Atmel; AT24C128B;DFN/MAP/MLP/SON 8 (6x5mm) Version;1867;
Atmel; AT24C128B;DIP Version;1868;
Atmel; AT24C128B;SOIC (150mil) Version;1869;
Atmel; AT24C128B;TSSOP Version;1871;
Atmel; AT24C128B;dBGA2 Version;1872;
Atmel; AT24C128C;SOIC (150mil) Version;5746;
Atmel; AT24C128C;TSSOP Version;5747;
Atmel; AT24C128C;UDFN 8 (2x3mm) Version;5743;
Atmel; AT24C128C;VFBGA Version;5748;
Atmel; AT24C128C;XDFN 8 (1,8x2,2mm) Version;5744;
Atmel; AT24C164;DIP Version;397;
Atmel; AT24C164;SOIC Version;398;
Atmel; AT24C16A;DFN/MAP/MLP/SON 8 (5x3mm) Version;1769;
Atmel; AT24C16A;DIP Version;1770;
Atmel; AT24C16A;SOIC Version;1771;
Atmel; AT24C16A;TSSOP Version;1772;
Atmel; AT24C16A;dBGA2 Version;1773;
Atmel; AT24C16B;DFN/MAP/MLP/SON 8 (5x3mm) Version;1809;
Atmel; AT24C16B;DIP Version;1810;
Atmel; AT24C16B;SOIC Version;1811;
Atmel; AT24C16B;SOT 23-5 Version;5768;
Atmel; AT24C16B;TSSOP Version;1812;
Atmel; AT24C16B;dBGA2 Version;1813;
Atmel; AT24C16C;DIP Version;5763;
Atmel; AT24C16C;SOIC Version;5764;
Atmel; AT24C16C;SOT 23-5 Version;5767;
Atmel; AT24C16C;TSSOP Version;5765;
Atmel; AT24C16C;UDFN 8 (2x3mm) Version;5769;
Atmel; AT24C16C;VFBGA Version;5766;
Atmel; AT24C16C;XDFN 8 (1.8x2.2mm) Version;5762;
Atmel; AT24C256;DFN/MAP/MLP/SON 8 (5x3mm) Version;1859;
Atmel; AT24C256;DFN/MAP/MLP/SON 8 (6x5mm) Version;1860;
Atmel; AT24C256;DIP Version;1861;
Atmel; AT24C256;SOIC (150mil) Version;1862;
Atmel; AT24C256;SOIC (200mil) Version;1863;
Atmel; AT24C256;TSSOP Version;1864;
Atmel; AT24C256;dBGA2 Version;1865;
Atmel; AT24C256B;DFN/MAP/MLP/SON 8 (5x3mm) Version;1873;
Atmel; AT24C256B;DFN/MAP/MLP/SON 8 (6x5mm) Version;1874;
Atmel; AT24C256B;DIP Version;1875;
Atmel; AT24C256B;SOIC (150mil) Version;1876;
Atmel; AT24C256B;SOIC (200mil) Version;1877;
Atmel; AT24C256B;TSSOP Version;1878;
Atmel; AT24C256B;dBGA2 Version;1879;
Atmel; AT24C32;DIP Version;393;
Atmel; AT24C32;SOIC (150mil) Version;394;
Atmel; AT24C32;SOIC (200mil) Version;395;
Atmel; AT24C32;TSSOP Version;396;
Atmel; AT24C32A;DFN/MAP/MLP/SON 8 (2x3mm) Version;1823;
Atmel; AT24C32A;DFN/MAP/MLP/SON 8 (5x3mm) Version;1822;
Atmel; AT24C32A;DIP Version;1818;
Atmel; AT24C32A;SOIC (150mil) Version;1819;
Atmel; AT24C32A;SOIC (200mil) Version;1820;
Atmel; AT24C32A;TSSOP Version;1821;
Atmel; AT24C32C;DFN/MAP/MLP/SON 8 (5x3mm) Version;1836;
Atmel; AT24C32C;DIP Version;1837;
Atmel; AT24C32C;SOIC Version;1838;
Atmel; AT24C32C;TSSOP Version;1839;
Atmel; AT24C32C;dBGA2 Version;1840;
Atmel; AT24C32D;SOIC Version;5574;
Atmel; AT24C32D;SOT 23-5 Version;5573;
Atmel; AT24C32D;TSSOP Version;5575;
Atmel; AT24C32D;UDFN;5572;
Atmel; AT24C32D;VFBGA;5577;
Atmel; AT24C32D;XDFN 8 Version;5578;
Atmel; AT24C512;DFN/MAP/MLP/SON 8 (8x5mm) Version;2564;
Atmel; AT24C512;DIP Version;2565;
Atmel; AT24C512;SOIC 8 (300mil) Version;2566;
Atmel; AT24C512;dBGA2 Version;2567;
Atmel; AT24C512-1.8;DFN/MAP/MLP/SON 8 (8x5mm) Version;2558;
Atmel; AT24C512-1.8;DIP Version;2559;
Atmel; AT24C512-1.8;SOIC 8 (300mil) Version;2560;
Atmel; AT24C512-1.8;dBGA2 Version;2563;
Atmel; AT24C512C;SOIC 8 (150mil/JEDEC) Version;5774;
Atmel; AT24C512C;SOIC 8 (200mil/EIAJ) Version;5772;
Atmel; AT24C512C;TSSOP 8 Version;5771;
Atmel; AT24C512C;UDFN 8 (8x5mm) Version;5770;
Atmel; AT24C512C;VFBGA Version;5773;
Atmel; AT24C64;DIP Version;389;
Atmel; AT24C64;SOIC (150mil) Version;390;
Atmel; AT24C64;SOIC (200mil) Version;392;
Atmel; AT24C64;TSSOP Version;391;
Atmel; AT24C64A;DFN/MAP/MLP/SON 8 (2x3mm) Version;1824;
Atmel; AT24C64A;DFN/MAP/MLP/SON 8 (5x3mm) Version;1825;
Atmel; AT24C64A;DIP Version;1826;
Atmel; AT24C64A;SOIC (150mil) Version;1827;
Atmel; AT24C64A;SOIC (200mil) Version;1828;
Atmel; AT24C64A;TSSOP Version;1829;
Atmel; AT24C64B;DIP Version;1848;
Atmel; AT24C64B;SOIC (150mil) Version;1849;
Atmel; AT24C64B;TSSOP Version;1851;
Atmel; AT24C64C;DFN/MAP/MLP/SON 8 (5x3mm) Version;1841;
Atmel; AT24C64C;DIP Version;1842;
Atmel; AT24C64C;SOIC Version;1843;
Atmel; AT24C64C;TSSOP Version;1844;
Atmel; AT24C64C;dBGA2 Version;1845;
Atmel; AT24HC02B;DFN/MAP/MLP/SON 8 (5x3mm) Version;5579;
Atmel; AT24HC02B;DIP Version;5580;
Atmel; AT24HC02B;SOIC Version;5581;
Atmel; AT24HC02B;TSSOP Version;5582;
Atmel; AT25010A;DFN (2x3mm²) Version;1676;
Atmel; AT25010A;DIP Version;1677;
Atmel; AT25010A;SOIC Version;1679;
Atmel; AT25010A;TSSOP (169mil) Version;1680;
Atmel; AT25010B;DFN (2x3mm²) Version;4184;
Atmel; AT25010B;SOIC Version;4186;
Atmel; AT25010B;TSSOP (169mil) Version;4187;
Atmel; AT25010B;XDFN 8 (1.8x2.2mm) Version;4188;
Atmel; AT25010B;dBGA2 (8 ball) Version;4185;
Atmel; AT25020A;DFN (2x3mm²) Version;1681;
Atmel; AT25020A;DIP Version;1682;
Atmel; AT25020A;SOIC Version;1683;
Atmel; AT25020A;TSSOP (169mil) Version;1684;
Atmel; AT25020B;DFN (2x3mm²) Version;4189;
Atmel; AT25020B;SOIC Version;4191;
Atmel; AT25020B;TSSOP (169mil) Version;4192;
Atmel; AT25020B;XDFN 8 (1.8x2.2mm) Version;4193;
Atmel; AT25020B;dBGA2 (8 ball) Version;4190;
Atmel; AT25040A;DFN (2x3mm²) Version;1685;
Atmel; AT25040A;DIP Version;1686;
Atmel; AT25040A;SOIC Version;1687;
Atmel; AT25040A;TSSOP (169mil) Version;1688;
Atmel; AT25040B;DFN (2x3mm²) Version;4194;
Atmel; AT25040B;SOIC Version;4196;
Atmel; AT25040B;TSSOP (169mil) Version;4197;
Atmel; AT25040B;XDFN 8 (1.8x2.2mm) Version;4198;
Atmel; AT25040B;dBGA2 (8 ball) Version;4195;
Atmel; AT25080A;DFN (2x3mm²) Version;1690;
Atmel; AT25080A;DIP Version;1689;
Atmel; AT25080A;SOIC Version;1691;
Atmel; AT25080A;TSSOP (169mil) Version;1692;
Atmel; AT25080B;DFN (2x3mm²) Version;4199;
Atmel; AT25080B;SOIC Version;4201;
Atmel; AT25080B;TSSOP (169mil) Version;4202;
Atmel; AT25080B;XDFN 8 (1.8x2.2mm) Version;4203;
Atmel; AT25080B;dBGA2 (8 ball) Version;4200;
Atmel; AT25128B;DFN (2x3mm²) Version;4180;
Atmel; AT25128B;SOIC Version;4182;
Atmel; AT25128B;TSSOP (169mil) Version;4183;
Atmel; AT25128B;dBGA2 (8 ball) Version;4181;
Atmel; AT25160A;DFN (2x3mm²) Version;1693;
Atmel; AT25160A;DIP Version;1694;
Atmel; AT25160A;SOIC Version;1695;
Atmel; AT25160A;TSSOP (169mil) Version;1696;
Atmel; AT25160B;DFN (2x3mm²) Version;4204;
Atmel; AT25160B;SOIC Version;4206;
Atmel; AT25160B;TSSOP (169mil) Version;4207;
Atmel; AT25160B;XDFN 8 (1.8x2.2mm) Version;4208;
Atmel; AT25160B;dBGA2 (8 ball) Version;4205;
Atmel; AT25256B;DFN (2x3mm²) Version;4209;
Atmel; AT25256B;SOIC Version;4211;
Atmel; AT25256B;TSSOP (169mil) Version;4212;
Atmel; AT25256B;dBGA2 (8 ball) Version;4210;
Atmel; AT25320A;DFN (2x3mm²) Version;1697;
Atmel; AT25320A;DIP Version;1698;
Atmel; AT25320A;SOIC Version;1699;
Atmel; AT25320A;TSSOP (169mil) Version;1700;
Atmel; AT25320B;DFN (2x3mm²) Version;4213;
Atmel; AT25320B;SOIC Version;4215;
Atmel; AT25320B;TSSOP (169mil) Version;4216;
Atmel; AT25320B;XDFN 8 (1.8x2.2mm) Version;4217;
Atmel; AT25320B;dBGA2 (8 ball) Version;4214;
Atmel; AT25512;DFN/MAP/MLP/SON 8 (6x5mm) Version;4223;
Atmel; AT25512;SOIC Version;4225;
Atmel; AT25512;TSSOP (169mil) Version;4226;
Atmel; AT25640A;DFN (2x3mm²) Version;1701;
Atmel; AT25640A;DIP Version;1702;
Atmel; AT25640A;SOIC Version;1703;
Atmel; AT25640A;TSSOP (169mil) Version;1704;
Atmel; AT25640B;DFN (2x3mm²) Version;4218;
Atmel; AT25640B;SOIC Version;4220;
Atmel; AT25640B;TSSOP (169mil) Version;4221;
Atmel; AT25640B;XDFN 8 (1.8x2.2mm) Version;4222;
Atmel; AT25640B;dBGA2 (8 ball) Version;4219;
Atmel; AT25DF021;DFN (6x5mm) Version;4113;0x0: 0x1F, 0x1: 0x43, 0x2: 0x0
Atmel; AT25DF021;SOIC 8 (150mil/JEDEC) Version;4114;0x0: 0x1F, 0x1: 0x43, 0x2: 0x0
Atmel; AT25DF081;DFN (6x5mm) Version;4119;0x0: 0x1F, 0x1: 0x45, 0x2: 0x2, 0x3: 0x0
Atmel; AT25DF081;SOIC 8 (150mil/JEDEC) Version;4120;0x0: 0x1F, 0x1: 0x45, 0x2: 0x2, 0x3: 0x0
Atmel; AT25DF161;DFN (6x5mm) Version;4122;0x0: 0x1F, 0x1: 0x46, 0x2: 0x2, 0x3: 0x0
Atmel; AT25DF161;SOIC 8 (150mil/JEDEC) Version;4124;0x0: 0x1F, 0x1: 0x46, 0x2: 0x2, 0x3: 0x0
Atmel; AT25DF161;SOIC 8 (200mil/EIAJ) Version;4123;0x0: 0x1F, 0x1: 0x46, 0x2: 0x2, 0x3: 0x0
Atmel; AT25DF321A;DFN (6x5mm) Version;4110;0x0: 0x1F, 0x1: 0x47, 0x2: 0x1
Atmel; AT25DF321A;SOIC 8 (200mil/EIAJ) Version;4111;0x0: 0x1F, 0x1: 0x47, 0x2: 0x1
Atmel; AT25DF641;DFN/MAP/MLP/SON 8 (8x6mm) Version;4125;0x0: 0x1F, 0x1: 0x48, 0x2: 0x0, 0x3: 0x0
Atmel; AT25DF641;SOIC 16 (300mil) Version;4126;0x0: 0x1F, 0x1: 0x48, 0x2: 0x0, 0x3: 0x0
Atmel; AT25DQ161;DFN (6x5mm) Version;5749;0x0: 0x1F, 0x1: 0x86, 0x2: 0x0
Atmel; AT25DQ161;SOIC 8 (150mil/JEDEC) Version;5751;0x0: 0x1F, 0x1: 0x86, 0x2: 0x0
Atmel; AT25DQ161;SOIC 8 (200mil/EIAJ) Version;5750;0x0: 0x1F, 0x1: 0x86, 0x2: 0x0
Atmel; AT25F1024;DFN (6x5mm²) Version;1517;
Atmel; AT25F1024;SOIC Version;1519;
Atmel; AT25F2048;DFN (6x5mm²) Version;1520;
Atmel; AT25F2048;SOIC Version;1521;
Atmel; AT25F4096;DFN (6x5mm²) Version;1522;
Atmel; AT25F4096;SOIC Version;1523;
Atmel; AT25F512;SOIC 8 (150mil/JEDEC) Version;2183;
Atmel; AT25F512A;SOIC 8 (150mil/JEDEC) Version;2163;
Atmel; AT25FS010;DFN (6x5mm) Version;2340;
Atmel; AT25FS010;SOIC Version;2341;
Atmel; AT27BV010;PLCC Version;1255;0x0: 0x1E, 0x1: 0x5
Atmel; AT27BV010;TSOP Version;1256;0x0: 0x1E, 0x1: 0x5
Atmel; AT27BV010;VSOP Version;1257;0x0: 0x1E, 0x1: 0x5
Atmel; AT27BV020;PLCC Version;1252;0x0: 0x1E, 0x1: 0x86
Atmel; AT27BV020;TSOP Version;1253;0x0: 0x1E, 0x1: 0x86
Atmel; AT27BV020;VSOP Version;1254;0x0: 0x1E, 0x1: 0x86
Atmel; AT27BV040;PLCC Version;1249;0x0: 0x1E, 0x1: 0xB
Atmel; AT27BV040;TSOP Version;1250;0x0: 0x1E, 0x1: 0xB
Atmel; AT27BV040;VSOP Version;1251;0x0: 0x1E, 0x1: 0xB
Atmel; AT27BV1024;PLCC Version;1259;0x0: 0x1E, 0x1: 0xF1
Atmel; AT27BV1024;TSOP Version;1260;0x0: 0x1E, 0x1: 0xF1
Atmel; AT27BV256;PLCC Version;1246;0x0: 0x1E, 0x1: 0x8C
Atmel; AT27BV256;SOIC Version;1247;0x0: 0x1E, 0x1: 0x8C
Atmel; AT27BV256;TSOP Version;1248;0x0: 0x1E, 0x1: 0x8C
Atmel; AT27BV4096;PLCC Version;1262;0x0: 0x1E, 0x1: 0xF4
Atmel; AT27BV4096;VSOP Version;1263;0x0: 0x1E, 0x1: 0xF4
Atmel; AT27BV512;PLCC Version;1243;0x0: 0x1E, 0x1: 0xD
Atmel; AT27BV512;SOIC Version;1244;0x0: 0x1E, 0x1: 0xD
Atmel; AT27BV512;TSOP Version;1245;0x0: 0x1E, 0x1: 0xD
Atmel; AT27C010;DIP Version;596;0x0: 0x1E, 0x1: 0x5
Atmel; AT27C010;PLCC Version;597;0x0: 0x1E, 0x1: 0x5
Atmel; AT27C010;TSOP Version;599;0x0: 0x1E, 0x1: 0x5
Atmel; AT27C010L;DIP Version;2587;0x0: 0x1E, 0x1: 0x5
Atmel; AT27C010L;PLCC Version;2588;0x0: 0x1E, 0x1: 0x5
Atmel; AT27C010L;TSOP Version;2589;0x0: 0x1E, 0x1: 0x5
Atmel; AT27C020;DIP Version;592;0x0: 0x1E, 0x1: 0x86
Atmel; AT27C020;PLCC Version;593;0x0: 0x1E, 0x1: 0x86
Atmel; AT27C020;SOIC Version;594;0x0: 0x1E, 0x1: 0x86
Atmel; AT27C020;TSOP Version;595;0x0: 0x1E, 0x1: 0x86
Atmel; AT27C040;DIP Version;585;0x0: 0x1E, 0x1: 0xB
Atmel; AT27C040;PLCC Version;586;0x0: 0x1E, 0x1: 0xB
Atmel; AT27C040;SOIC Version;587;0x0: 0x1E, 0x1: 0xB
Atmel; AT27C040;TSOP Version;588;0x0: 0x1E, 0x1: 0xB
Atmel; AT27C080;DIP Version;571;0x0: 0x1E, 0x1: 0x8A
Atmel; AT27C080;PLCC Version;572;0x0: 0x1E, 0x1: 0x8A
Atmel; AT27C080;SOIC Version;578;0x0: 0x1E, 0x1: 0x8A
Atmel; AT27C080;TSOP Version;577;0x0: 0x1E, 0x1: 0x8A
Atmel; AT27C1024;DIP Version;1183;0x0: 0x1E, 0x1: 0xF1
Atmel; AT27C1024;PLCC Version;1184;0x0: 0x1E, 0x1: 0xF1
Atmel; AT27C1024;TSOP Version;1185;0x0: 0x1E, 0x1: 0xF1
Atmel; AT27C2048;DIP Version;1194;0x0: 0x1E, 0x1: 0xF7
Atmel; AT27C2048;PLCC Version;1196;0x0: 0x1E, 0x1: 0xF7
Atmel; AT27C2048;TSOP Version;1195;0x0: 0x1E, 0x1: 0xF7
Atmel; AT27C256R;DIP Version;788;0x0: 0x1E, 0x1: 0x8C
Atmel; AT27C256R;PLCC Version;789;0x0: 0x1E, 0x1: 0x8C
Atmel; AT27C256R;SOIC Version;791;0x0: 0x1E, 0x1: 0x8C
Atmel; AT27C256R;TSOP Version;790;0x0: 0x1E, 0x1: 0x8C
Atmel; AT27C4096;DIP Version;928;0x0: 0x1E, 0x1: 0xF4
Atmel; AT27C4096;PLCC Version;929;0x0: 0x1E, 0x1: 0xF4
Atmel; AT27C4096;VSOP Version;930;0x0: 0x1E, 0x1: 0xF4
Atmel; AT27C512;DIP Version;3705;0x0: 0x1E, 0x1: 0xD
Atmel; AT27C512;PLCC Version;3706;0x0: 0x1E, 0x1: 0xD
Atmel; AT27C512;SOIC Version;3707;0x0: 0x1E, 0x1: 0xD
Atmel; AT27C512;TSOP Version;3708;0x0: 0x1E, 0x1: 0xD
Atmel; AT27C512R;DIP Version;792;0x0: 0x1E, 0x1: 0xD
Atmel; AT27C512R;PLCC Version;793;0x0: 0x1E, 0x1: 0xD
Atmel; AT27C516;PLCC 44 Version;6554;0x0: 0x1E, 0x1: 0xF2
Atmel; AT27C516;VSOP 40 (8x14mm) Version;6555;0x0: 0x1E, 0x1: 0xF2
Atmel; AT27LV010A;PLCC Version;1227;0x0: 0x1E, 0x1: 0x5
Atmel; AT27LV010A;TSOP Version;1228;0x0: 0x1E, 0x1: 0x5
Atmel; AT27LV010A;VSOP Version;1226;0x0: 0x1E, 0x1: 0x5
Atmel; AT27LV020A;PLCC Version;1229;0x0: 0x1E, 0x1: 0x86
Atmel; AT27LV020A;TSOP Version;1230;0x0: 0x1E, 0x1: 0x86
Atmel; AT27LV020A;VSOP Version;1231;0x0: 0x1E, 0x1: 0x86
Atmel; AT27LV040A;PLCC Version;1232;0x0: 0x1E, 0x1: 0xB
Atmel; AT27LV040A;TSOP Version;1233;0x0: 0x1E, 0x1: 0xB
Atmel; AT27LV040A;VSOP Version;1234;0x0: 0x1E, 0x1: 0xB
Atmel; AT27LV256A;PLCC Version;1236;0x0: 0x1E, 0x1: 0x8C
Atmel; AT27LV256A;SOIC Version;1237;0x0: 0x1E, 0x1: 0x8C
Atmel; AT27LV256A;TSOP Version;1238;0x0: 0x1E, 0x1: 0x8C
Atmel; AT27LV512A;PLCC Version;1240;0x0: 0x1E, 0x1: 0xD
Atmel; AT27LV512A;SOIC Version;1241;0x0: 0x1E, 0x1: 0xD
Atmel; AT27LV512A;TSOP Version;1242;0x0: 0x1E, 0x1: 0xD
Atmel; AT28BV64;DIP Version;2837;
Atmel; AT28BV64;PLCC Version;2838;
Atmel; AT28BV64;SOIC 28 (300mil) Version;2840;
Atmel; AT28BV64;TSOP 28 (8x14mm) Version;2839;
Atmel; AT28BV64B;DIP Version;2841;
Atmel; AT28BV64B;PLCC Version;2842;
Atmel; AT28BV64B;SOIC 28 (300mil) Version;2844;
Atmel; AT28BV64B;TSOP 28 (8x14mm) Version;2843;
Atmel; AT28C16;DIP Version;158;
Atmel; AT28C16;PLCC Version;159;
Atmel; AT28C16;SOIC 24 (300mil) Version;160;
Atmel; AT28C17;DIP Version;4283;
Atmel; AT28C17;PLCC Version;4284;
Atmel; AT28C17;SOIC 28 (300mil) Version;4285;
Atmel; AT28C256;DIP Version;79;
Atmel; AT28C256;PLCC Version;80;
Atmel; AT28C256;SOIC Version;82;
Atmel; AT28C256;TSOP Version;81;
Atmel; AT28C256E;DIP Version;79;
Atmel; AT28C256E;PLCC Version;80;
Atmel; AT28C256E;SOIC Version;82;
Atmel; AT28C256E;TSOP Version;81;
Atmel; AT28C256F;DIP Version;79;
Atmel; AT28C256F;PLCC Version;80;
Atmel; AT28C256F;SOIC Version;82;
Atmel; AT28C256F;TSOP Version;81;
Atmel; AT28C64;DIP Version;127;
Atmel; AT28C64;PLCC Version;128;
Atmel; AT28C64;SOIC Version;130;
Atmel; AT28C64;TSOP Version;129;
Atmel; AT28C64B;DIP Version;5782;
Atmel; AT28C64B;PLCC Version;5783;
Atmel; AT28C64B;SOIC Version;5784;
Atmel; AT28C64B;TSOP Version;5785;
Atmel; AT28C64E;DIP Version;2815;
Atmel; AT28C64E;PLCC Version;2816;
Atmel; AT28C64E;SOIC Version;2818;
Atmel; AT28C64E;TSOP Version;2817;
Atmel; AT28HC256;DIP Version;1203;
Atmel; AT28HC256;LCC Version;1207;
Atmel; AT28HC256;PGA Version;1208;
Atmel; AT28HC256;PLCC Version;1204;
Atmel; AT28HC256;SOIC Version;1205;
Atmel; AT28HC256;TSOP Version;1206;
Atmel; AT28HC64B;DIP Version;2845;
Atmel; AT28HC64B;PLCC Version;2846;
Atmel; AT28HC64B;SOIC Version;2847;
Atmel; AT28HC64B;TSOP Version;2848;
Atmel; AT28LV010;DIP 32 Version;2958;
Atmel; AT28LV010;PLCC Version;2959;
Atmel; AT28LV010;TSOP 32 (10x20mm) Version;2960;
Atmel; AT28LV64B;DIP Version;2849;
Atmel; AT28LV64B;PLCC Version;2850;
Atmel; AT28LV64B;SOIC Version;2851;
Atmel; AT28LV64B;TSOP Version;2852;
Atmel; AT29C010;DIP Version;86;0x0: 0x1F, 0x1: 0xD5
Atmel; AT29C010;PLCC Version;87;0x0: 0x1F, 0x1: 0xD5
Atmel; AT29C010;TSOP Version;88;0x0: 0x1F, 0x1: 0xD5
Atmel; AT29C010A;DIP Version;86;0x0: 0x1F, 0x1: 0xD5
Atmel; AT29C010A;PLCC Version;87;0x0: 0x1F, 0x1: 0xD5
Atmel; AT29C010A;TSOP Version;88;0x0: 0x1F, 0x1: 0xD5
Atmel; AT29C020;DIP Version;52;0x0: 0x1F, 0x1: 0xDA
